open,high,low,close,volume,value
94037000.0,94150000.0,94001000.0,94018000.0,21.04026369,1979228422.72203
94086000.0,94126000.0,94005000.0,94064000.0,40.88552396,3846396001.85285
94065000.0,94086000.0,93910000.0,93923000.0,53.56686808,5034321461.33524
93948000.0,94040000.0,93909000.0,93975000.0,33.93938899,3189826226.46064
93994000.0,94061000.0,93900000.0,94047000.0,38.01419529,3572412112.64908
94047000.0,94454000.0,94003000.0,94252000.0,133.09160551,12546883431.56761
94253000.0,94717000.0,94252000.0,94499000.0,201.64646225,19065771307.13015
94499000.0,94665000.0,94440000.0,94582000.0,76.72450417,7255312114.64945
94582000.0,94781000.0,94520000.0,94733000.0,79.86521763,7563995693.05404
94729000.0,94799000.0,94440000.0,94641000.0,54.69529266,5175269408.96254
94641000.0,94802000.0,94564000.0,94640000.0,43.1374367,4085652785.14761
94640000.0,94701000.0,94450000.0,94497000.0,23.89829988,2260200148.44468
94497000.0,94770000.0,94439000.0,94738000.0,26.66736955,2523042230.25761
94738000.0,94814000.0,94670000.0,94700000.0,30.17985942,2859450368.36681
94700000.0,94989000.0,94680000.0,94717000.0,87.81228643,8328428274.59032
94745000.0,95120000.0,94745000.0,94944000.0,155.38233871,14764208935.00328
94943000.0,95120000.0,94773000.0,94819000.0,95.2255297,9042925570.37638
94824000.0,95042000.0,94739000.0,94739000.0,137.07934344,13015738651.99043
94739000.0,94851000.0,94680000.0,94680000.0,88.2850842,8363740252.40597
94680000.0,94779000.0,94563000.0,94758000.0,77.72316194,7356557392.78406
94758000.0,94970000.0,94617000.0,94646000.0,92.04802563,8726088631.84065
94646000.0,94750000.0,94520000.0,94620000.0,77.49736685,7331467061.04035
94620000.0,94777000.0,94520000.0,94754000.0,60.36231974,5711100770.71606
94754000.0,94800000.0,94650000.0,94799000.0,43.27720453,4100607541.31035
94792000.0,95495000.0,94791000.0,95239000.0,303.27136925,28885462510.84745
95238000.0,95405000.0,95095000.0,95095000.0,81.70897072,7780298316.93766
95095000.0,95482000.0,95020000.0,95420000.0,79.51237237,7574752832.84627
95381000.0,95866000.0,95351000.0,95555000.0,199.13165539,19041454056.13553
95555000.0,95799000.0,95438000.0,95754000.0,98.4039058,9413711250.88541
95749000.0,96215000.0,95627000.0,96104000.0,317.11995651,30433721210.44172
96104000.0,96458000.0,95990000.0,96009000.0,307.75339697,29609166883.41465
96007000.0,96323000.0,95918000.0,96099000.0,154.22864417,14826546868.35944
96094000.0,96500000.0,95737000.0,95771000.0,212.44050147,20399560304.70821
95770000.0,96288000.0,95726000.0,96025000.0,71.25705095,6839817585.62182
96021000.0,96499000.0,95821000.0,96335000.0,68.49642075,6594775835.3875
96321000.0,96543000.0,96211000.0,96543000.0,76.84765809,7410040220.92115
96543000.0,97134000.0,96469000.0,96851000.0,229.78507259,22270937908.80325
96850000.0,96958000.0,96654000.0,96900000.0,59.97580119,5804539510.99201
96898000.0,97134000.0,96877000.0,97130000.0,124.26770102,12058928063.89377
97125000.0,97616000.0,97123000.0,97380000.0,301.19782688,29327820188.97353
97379000.0,97714000.0,97290000.0,97401000.0,185.41887467,18070051049.68648
97401000.0,97535000.0,97200000.0,97436000.0,182.80532318,17795926961.80427
97439000.0,97968000.0,97353000.0,97950000.0,171.63426933,16748424755.90598
97956000.0,99280000.0,97903000.0,98909000.0,733.73242692,72457876149.72685
98908000.0,99136000.0,98507000.0,98702000.0,267.02162105,26403672020.20957
98702000.0,98901000.0,98554000.0,98831000.0,180.95820596,17866488251.4499
98831000.0,98900000.0,98630000.0,98894000.0,99.96038905,9874224607.97336
98894000.0,99200000.0,98860000.0,99180000.0,161.18526665,15966792808.48911
99172000.0,99180000.0,98775000.0,98918000.0,126.77299921,12544009878.07848
98865000.0,99100000.0,98865000.0,99094000.0,91.73788199,9084007295.0835
99081000.0,99360000.0,99068000.0,99201000.0,136.46393148,13541528744.7145
99201000.0,99385000.0,99115000.0,99243000.0,115.37425878,11450925359.81858
99242000.0,99755000.0,99200000.0,99577000.0,226.33616972,22529265874.4748
99576000.0,99734000.0,99201000.0,99249000.0,209.36162166,20827668688.88689
99249000.0,99938000.0,98850000.0,99935000.0,329.85444689,32800956124.28808
99935000.0,100000000.0,99500000.0,99909000.0,404.15860029,40352382646.53922
99904000.0,100480000.0,99722000.0,100480000.0,581.77600258,58217065418.42133
100477000.0,100988000.0,100477000.0,100740000.0,308.53381353,31068381504.02499
100750000.0,101234000.0,100649000.0,100919000.0,222.54027813,22463845064.72077
100908000.0,101649000.0,100880000.0,101639000.0,138.59053367,14035096823.04104
101648000.0,102158000.0,100820000.0,100911000.0,286.14747489,29051718335.99096
100901000.0,101034000.0,100077000.0,100801000.0,243.1524799,24441279455.62855
100801000.0,101201000.0,100542000.0,100585000.0,135.06278852,13613373695.37182
100559000.0,101500000.0,100535000.0,101177000.0,183.06744386,18492602066.63642
101149000.0,101507000.0,101106000.0,101305000.0,158.3535699,16034240072.15413
101300000.0,101305000.0,100385000.0,100515000.0,395.08907125,39805902036.5872
100515000.0,100600000.0,99711000.0,100532000.0,456.32494073,45700805592.61989
100526000.0,100917000.0,100504000.0,100515000.0,148.12093815,14918680018.60116
100514000.0,100620000.0,100202000.0,100210000.0,104.51336695,10492927868.64509
100202000.0,100425000.0,100150000.0,100318000.0,78.50160901,7872259315.71992
100316000.0,100700000.0,100306000.0,100599000.0,108.65821808,10925976130.85455
100580000.0,100799000.0,100550000.0,100559000.0,92.55905067,9317666201.62454
100559000.0,100686000.0,100342000.0,100508000.0,71.31098223,7169020954.73114
100500000.0,100776000.0,100370000.0,100371000.0,82.54788102,8308545403.11456
100371000.0,100742000.0,100357000.0,100742000.0,71.81253605,7224786014.71811
100742000.0,100775000.0,100530000.0,100533000.0,61.75667357,6216583317.41768
100533000.0,100600000.0,99923000.0,100064000.0,194.87029577,19533681876.7816
100077000.0,100393000.0,99848000.0,99959000.0,249.71355688,24989135027.62879
99952000.0,100100000.0,99135000.0,99895000.0,499.49620741,49761051283.14283
99895000.0,100500000.0,99895000.0,100468000.0,169.02756402,16939192642.85755
100468000.0,100500000.0,99773000.0,100200000.0,109.32610143,10941816039.93623
100200000.0,100239000.0,99987000.0,100238000.0,43.46771956,4350698764.56824
100211000.0,100239000.0,99708000.0,99932000.0,44.64212121,4459712633.06779
99932000.0,100210000.0,99850000.0,100013000.0,25.71001351,2571023956.11137
100013000.0,100091000.0,99861000.0,99906000.0,25.86866482,2585836222.01512
99910000.0,100985000.0,99700000.0,100983000.0,121.27809169,12184449728.28361
100952000.0,101000000.0,100221000.0,100559000.0,97.45036953,9809583174.75256
100559000.0,100900000.0,100457000.0,100596000.0,79.88327596,8039938128.61235
100596000.0,100894000.0,100567000.0,100571000.0,105.386718,10615486433.92916
100571000.0,100686000.0,100166000.0,100277000.0,103.52826413,10397798343.06205
100277000.0,100700000.0,100201000.0,100637000.0,77.15251478,7750130096.80149
100638000.0,100800000.0,100438000.0,100795000.0,74.23930742,7470396065.04339
100795000.0,100799000.0,100498000.0,100512000.0,76.61876094,7712989962.38666
100513000.0,100550000.0,100413000.0,100472000.0,44.01613695,4423085516.36404
100472000.0,100540000.0,100300000.0,100395000.0,60.55813092,6081973414.58852
100398000.0,100480000.0,100300000.0,100449000.0,55.71446213,5591275868.14614
100449000.0,100700000.0,100371000.0,100684000.0,82.85345322,8334737872.02865
100684000.0,100685000.0,100370000.0,100559000.0,64.86338958,6518818399.1499
100559000.0,100594000.0,100450000.0,100523000.0,40.6941976,4090614416.82708
100539000.0,100893000.0,100386000.0,100876000.0,113.2107628,11399480714.56543
100860000.0,100877000.0,100532000.0,100535000.0,71.91915818,7239499589.65164
100540000.0,100595000.0,100290000.0,100500000.0,119.05241335,11960319885.47231
100500000.0,100500000.0,99420000.0,99598000.0,405.97859116,40553232119.53603
99598000.0,99635000.0,98550000.0,98679000.0,709.92274616,70354728284.20474
98600000.0,99271000.0,98448000.0,98672000.0,314.51047629,31077317778.69926
98721000.0,99045000.0,98295000.0,98383000.0,170.76242182,16828971457.90558
98383000.0,99000000.0,98323000.0,98952000.0,93.15797443,9194855383.89363
98952000.0,98977000.0,98231000.0,98687000.0,91.16149359,8982208021.77764
98687000.0,98827000.0,98000000.0,98010000.0,113.52393831,11160894563.49944
98010000.0,98231000.0,97300000.0,97712000.0,236.13184505,23093880619.80499
97799000.0,98415000.0,97360000.0,98193000.0,227.56022124,22269992454.37792
98200000.0,98320000.0,97693000.0,98206000.0,189.88186204,18608785210.97728
98206000.0,98568000.0,98100000.0,98112000.0,133.21411087,13102607991.71279
98112000.0,98535000.0,97848000.0,97848000.0,211.18564826,20746963087.91181
97848000.0,97958000.0,96333000.0,96470000.0,603.91285067,58640707793.56042
96470000.0,96803000.0,95520000.0,96775000.0,712.7502848,68505732807.53314
96775000.0,97220000.0,96501000.0,96603000.0,219.42290636,21266834070.39757
96603000.0,97051000.0,96480000.0,96927000.0,130.65917376,12646792166.6023
96919000.0,97125000.0,96823000.0,97061000.0,71.47633605,6930879136.50139
97061000.0,97082000.0,96359000.0,96361000.0,132.21419208,12788254488.71071
96385000.0,96649000.0,96160000.0,96458000.0,145.02922153,13980767507.84524
96458000.0,96895000.0,96350000.0,96560000.0,80.22749768,7755542674.04503
96560000.0,96901000.0,96479000.0,96871000.0,77.30990656,7476599483.53534
96871000.0,97850000.0,96800000.0,97573000.0,217.91086929,21230425467.42629
97586000.0,98070000.0,97525000.0,97686000.0,199.13572449,19488117847.78668
97660000.0,98393000.0,97597000.0,98207000.0,204.31258406,20028820080.69419
98205000.0,99236000.0,97919000.0,99235000.0,291.58064104,28734764782.83427
99209000.0,99758000.0,98684000.0,99170000.0,429.92606117,42705367135.12681
99199000.0,99234000.0,96539000.0,96936000.0,457.62895407,44678785836.28976
96936000.0,98500000.0,96920000.0,97512000.0,163.49910535,15987239229.00828
97512000.0,97889000.0,97013000.0,97200000.0,72.93505451,7106048508.49787
97183000.0,97278000.0,96600000.0,96727000.0,81.13510449,7866631894.67569
96727000.0,97193000.0,96350000.0,97066000.0,108.51005892,10495708007.34928
97041000.0,97393000.0,96952000.0,97021000.0,46.9966109,4565811814.3772
97090000.0,97235000.0,96550000.0,97160000.0,73.20665635,7092234049.5805
97157000.0,97459000.0,97000000.0,97269000.0,53.71994085,5223955599.21312
97269000.0,97554000.0,97174000.0,97285000.0,66.19722013,6444505049.71
97331000.0,97623000.0,97055000.0,97622000.0,85.28888292,8305776785.70993
97620000.0,97650000.0,97367000.0,97628000.0,54.49095256,5315571816.59337
97598000.0,97999000.0,97517000.0,97525000.0,89.92375479,8795418353.40388
97525000.0,97774000.0,97500000.0,97502000.0,41.58276136,4058934084.68536
97502000.0,97550000.0,97375000.0,97549000.0,43.54294994,4241887750.70265
97550000.0,97749000.0,97410000.0,97697000.0,39.3740396,3842715869.92646
97726000.0,97750000.0,97595000.0,97749000.0,35.35246062,3452692364.33057
97749000.0,97860000.0,97725000.0,97860000.0,48.34291839,4727079921.02763
97860000.0,97890000.0,97603000.0,97750000.0,54.76687434,5353697662.53974
97750000.0,97797000.0,97589000.0,97620000.0,42.64837926,4165918513.47148
97620000.0,97643000.0,97310000.0,97584000.0,71.68651185,6987999707.69099
97584000.0,97601000.0,97450000.0,97469000.0,43.98878135,4290384128.39961
97470000.0,97521000.0,97153000.0,97205000.0,141.61974059,13785911275.00291
97205000.0,97697000.0,97180000.0,97180000.0,100.02431142,9743857790.42992
97181000.0,97392000.0,96825000.0,97104000.0,146.44101898,14207823634.57765
97107000.0,97400000.0,96911000.0,97280000.0,70.03801216,6803372418.41021
97197000.0,97643000.0,97161000.0,97538000.0,38.2130955,3723599585.08263
97606000.0,97640000.0,97286000.0,97385000.0,38.37100517,3739144086.08926
97392000.0,97595000.0,97287000.0,97500000.0,25.60905134,2495548097.93346
97473000.0,97661000.0,97472000.0,97629000.0,25.60926247,2498768197.89144
97630000.0,97688000.0,97483000.0,97593000.0,18.91611017,1846766947.74224
97591000.0,97598000.0,97355000.0,97411000.0,18.24163983,1777774001.66702
97411000.0,97495000.0,97382000.0,97400000.0,16.25752525,1584184093.30614
97386000.0,97400000.0,96825000.0,97205000.0,128.88059327,12506339772.53555
97205000.0,97232000.0,96922000.0,96923000.0,75.78858385,7357775137.85497
96927000.0,97007000.0,96823000.0,96839000.0,86.2726424,8361486630.0823
96824000.0,96838000.0,95271000.0,95800000.0,689.80038582,66144193739.13268
95777000.0,96200000.0,95524000.0,95950000.0,183.52033039,17600985258.49212
95950000.0,96386000.0,95805000.0,96108000.0,121.85294724,11708244146.09571
96108000.0,96337000.0,95892000.0,95900000.0,79.51016937,7637755898.56322
95900000.0,96260000.0,95600000.0,96050000.0,125.10500445,11994524529.83641
96050000.0,96195000.0,95699000.0,95699000.0,71.57360831,6864185313.362
95706000.0,95950000.0,95490000.0,95800000.0,127.37862417,12180902268.38688
95800000.0,95800000.0,95142000.0,95236000.0,234.83197108,22388851664.05242
95206000.0,95664000.0,95050000.0,95489000.0,144.9301255,13822261007.77978
95489000.0,95632000.0,95168000.0,95226000.0,156.79823325,14953943777.44039
95226000.0,95651000.0,95200000.0,95649000.0,114.08355944,10881930509.82661
95649000.0,95649000.0,94851000.0,95005000.0,251.33186259,23911889896.32797
95006000.0,95200000.0,94128000.0,94382000.0,562.03094717,53178172230.61643
94382000.0,95127000.0,93905000.0,94997000.0,374.68848726,35323926245.30144
94999000.0,95772000.0,94895000.0,95204000.0,175.19248917,16713747103.71371
95204000.0,95749000.0,95204000.0,95565000.0,56.51027484,5401471958.28028
95565000.0,95643000.0,94700000.0,95233000.0,54.95749941,5228549161.18452
95212000.0,96086000.0,95116000.0,96086000.0,68.85062741,6596707054.57747
96059000.0,96599000.0,95717000.0,96590000.0,119.83001887,11530278547.33702
96599000.0,97167000.0,96534000.0,96801000.0,171.29687339,16593231947.74456
96810000.0,97153000.0,96015000.0,96245000.0,145.79399766,14069687613.02642
96201000.0,96201000.0,95550000.0,95883000.0,166.22787387,15932033609.18417
95987000.0,95999000.0,94801000.0,95500000.0,247.12665108,23548718776.79425
95498000.0,96296000.0,95337000.0,96271000.0,183.23434482,17554277849.02135
96260000.0,96600000.0,95999000.0,96526000.0,156.96583463,15123274275.215
96527000.0,96803000.0,96000000.0,96021000.0,102.84884816,9912201582.04976
96021000.0,96423000.0,96011000.0,96178000.0,55.85460069,5376234483.05218
96187000.0,96200000.0,95400000.0,95535000.0,121.01850032,11588578618.51752
95535000.0,96239000.0,95534000.0,96075000.0,123.62483717,11864388265.88408
96073000.0,96085000.0,95000000.0,95300000.0,137.64877765,13150269422.52768
95290000.0,95500000.0,95036000.0,95345000.0,101.7503958,9691941200.35604
95345000.0,95685000.0,95100000.0,95290000.0,63.70966708,6078711359.62757
95284000.0,95816000.0,95215000.0,95589000.0,97.97936728,9370598015.16478
95589000.0,95818000.0,95450000.0,95633000.0,70.17590804,6712198765.35869
95604000.0,95890000.0,95544000.0,95845000.0,101.05093718,9674902128.52788
95846000.0,96239000.0,95305000.0,95305000.0,164.4601515,15777203198.57149
95345000.0,95400000.0,94850000.0,95060000.0,210.36876782,20003869160.42976
95059000.0,95560000.0,94876000.0,95452000.0,108.56821681,10330731968.76077
95447000.0,95500000.0,94255000.0,94374000.0,162.59584395,15406457092.95362
94377000.0,94683000.0,93880000.0,94547000.0,241.48606845,22749150579.45005
94547000.0,94750000.0,94154000.0,94296000.0,61.31888156,5789375847.20587
94296000.0,94900000.0,94250000.0,94674000.0,93.43899359,8848110272.79128
94675000.0,94675000.0,93802000.0,93806000.0,138.02797414,13000563092.44611
93804000.0,94250000.0,93083000.0,93476000.0,430.45883875,40285329360.2291
93424000.0,94639000.0,93393000.0,94363000.0,247.049986,23256613488.46874
94363000.0,94510000.0,94005000.0,94289000.0,136.12942635,12828275671.13283
94289000.0,95000000.0,94189000.0,94747000.0,248.50852064,23517156830.44334
94748000.0,94899000.0,93958000.0,94648000.0,210.14945551,19838853898.69808
94649000.0,94688000.0,94400000.0,94426000.0,69.88185667,6608884719.90092
94407000.0,95000000.0,94407000.0,95000000.0,92.44536453,8757394205.61372
94999000.0,95420000.0,94933000.0,95004000.0,231.95314923,22077179214.67895
95004000.0,95990000.0,94980000.0,95842000.0,180.06317029,17191887338.16809
95832000.0,96200000.0,95600000.0,96173000.0,232.4184744,22292306845.2442
96172000.0,96446000.0,95568000.0,96214000.0,259.27919621,24893675090.63292
96250000.0,96493000.0,95987000.0,96463000.0,206.90051096,19917167818.21028
96463000.0,96530000.0,95845000.0,95867000.0,146.03567132,14046003966.92701
95867000.0,95960000.0,95500000.0,95700000.0,152.18303805,14564993389.54724
95719000.0,96100000.0,95700000.0,95960000.0,105.49109663,10122668480.21872
95960000.0,96104000.0,95747000.0,96050000.0,116.0304504,11133182592.87761
96090000.0,96094000.0,95655000.0,95983000.0,109.89026261,10538631922.16792
95981000.0,98074000.0,95870000.0,97319000.0,744.00745699,72323509729.45544
97303000.0,97604000.0,96281000.0,96875000.0,409.58659132,39725399398.75769
96903000.0,98000000.0,96823000.0,97541000.0,219.17118421,21360709289.62718
97496000.0,97970000.0,97205000.0,97268000.0,138.79808445,13551405317.9962
97248000.0,97650000.0,97000000.0,97650000.0,83.36997865,8117010808.13404
97649000.0,97694000.0,95940000.0,96205000.0,164.48580777,15916540442.11535
96129000.0,96990000.0,95934000.0,96687000.0,118.36895125,11434235899.6132
96656000.0,96800000.0,96001000.0,96026000.0,130.12106617,12544436882.23916
96026000.0,96700000.0,95503000.0,96684000.0,208.34482225,20005077861.20407
96684000.0,97075000.0,96096000.0,96170000.0,208.33334771,20125815918.18974
96196000.0,99399000.0,96104000.0,98757000.0,995.44296741,97858113554.56471
98757000.0,99117000.0,97750000.0,98600000.0,816.60869215,80355692871.89848
98535000.0,101510000.0,98234000.0,101341000.0,1617.82498544,162139986458.66843
101342000.0,103514000.0,101300000.0,102500000.0,2164.29861135,221701947960.84705
102486000.0,103513000.0,102014000.0,102703000.0,1150.41297443,118474536489.37404
102712000.0,103332000.0,101698000.0,103179000.0,1209.88275537,123945061215.8392
103179000.0,103824000.0,102637000.0,102712000.0,1050.7615899,108521176130.83807
102711000.0,103194000.0,99400000.0,100402000.0,2015.29428841,203818724543.98517
